simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
1819	2.602259	-0.027067084	0.25168223	649.52503	23.36955	1.4576349	0.019890648	0.016052801
1820	1.2176255	0.47774108	2.4158976	577.86169	37.286023	11.60253	0.10650352	0.022506891
1821	1.1976339	-1.0316234	1.8632224	3009.951	68.153465	48.3553	0.042911864	0.13425927
1822	6.2046733	0.082684426	2.3204369	3127.2933	70.511377	49.87395	0.034000085	0.27471249
1823	1.6093593	-0.44245072	1.3480696	484.54242	10.431758	9.396566	0.027921377	-0.001692855
1824	4.25148	-0.70434394	2.3482399	2212.1505	40.905413	38.406875	0.34201535	-0.015421678
1825	0.84945084	-1.0423419	0.19722189	6294.5709	54.846083	41.149504	0.071013088	0.057084239
1826	1.7965756	-0.43769224	0.87902726	3857.6534	54.628221	47.412	0.30545474	0.04409839
1827	0.747174	-0.10300137	1.9495558	578.48584	50.415469	40.308316	0.22064121	0.16373616
1828	3.8085556	0.52344601	0.78067081	330.12959	1.9477734	1.7610404	0.092289254	0.18768972
1829	5.7280731	1.3257479	1.042242	1054.6157	22.552713	11.809516	0.11126211	0.56018871
1830	4.8730996	1.5254018	2.3967695	2496.0269	49.532427	48.964042	-0.022029163	-0.079356537
1831	2.1081274	0.44434878	2.9398354	3069.0334	54.413768	53.979642	0.0068354524	0.192766
1832	0.53015851	0.20821811	0.83971269	132.05957	1.8524584	1.2473168	0.039603893	0.051611765
1833	4.6911298	0.80984639	2.5632211	1245.7789	14.572027	8.4570406	0.059242274	0.067326846
1834	3.7088502	0.67210428	0.31699039	1640.2844	14.210188	13.065536	0.49810995	0.13811762
1835	1.6565758	1.1988004	2.4672396	864.34735	27.721799	10.537234	0.17072827	0.15944656
1836	0.27966539	-0.44349732	0.97241482	2951.0532	54.404821	51.537514	0.085488912	0.055363134
1837	3.8232906	0.44561906	2.7945513	2290.175	12.675469	12.17135	0.0069098792	0.1468379
1838	4.9492931	-0.75818917	0.98425196	2244.9832	53.364713	43.313338	0.010151405	-0.0030298306
1839	3.6483261	0.95491279	2.3812323	781.05556	37.572006	4.1637559	-0.11746817	0.037642126
1840	6.1435768	-0.27118234	0.77567458	2093.4975	67.13366	35.13096	-0.053877925	-0.051993295
1841	3.5329258	-0.85538163	1.9916691	259.29967	8.5594231	4.8234753	0.13887752	0.16038643
1842	6.1077823	-0.72705829	1.817069	433.28936	10.018601	9.0120557	0.13531902	0.31706696
1843	6.0338849	-0.35258575	2.802187	1174.9715	11.185415	9.5914942	0.016180373	0.041968779
1844	5.5894507	1.4682564	0.32220763	4912.6431	63.03759	60.419652	0.21182336	0.51364761
1845	1.7302871	-0.29169662	2.3193827	2905.7395	41.542015	36.19998	0.084568505	-0.10414282
1846	3.4732477	1.2902223	1.8070199	155.18771	3.9858726	2.2559251	0.05018834	0.25482681
1847	2.0248144	-0.074526657	0.29510512	1314.021	10.843787	10.704127	0.091058014	0.003205554
1848	4.9047572	1.2244642	0.36481128	1104.0743	10.626872	9.6780442	0.032034287	0.66903663
1849	3.8335491	0.47781848	0.91233435	343.18905	10.08627	2.2632142	0.32230732	0.087866751
1850	3.6936615	-0.91930364	3.0335569	3793.4771	119.29132	43.714325	0.055501526	0.11265206
1851	3.7983389	0.086984285	3.0469585	5854.8585	51.485569	50.699375	0.28545311	0.060406799
1852	5.0491254	0.53162311	0.51171677	1648.3815	52.881125	42.363341	-0.22285128	0.095009284
1853	4.2277254	0.66963724	2.7814899	7579.1081	69.691367	66.43844	0.028918852	0.033908437
